date,fr_daily_sum,oi_usd,volume_usd,liquidations_usd,usdc_supply,bridged_usdc,oi_chg_1d,oi_chg_3d,vol_ma7,vol_ratio,fee_ratio,usdc_chg_1d,usdc_chg_7d,bridge_flow_1d,bridge_flow_7d,bridge_flow_1d_pct,bridge_flow_7d_pct,liq_ma7,liq_ratio,fr_ma7,fr_zscore,spot_close,spot_twap_7d,spot_twap_14d,spot_twap_30d,spot_vwap_7d,ret_1d,ret_3d,ret_7d,ret_14d,twap_premium_7d,fee_total,fee_spot,fee_perp,fee_ma7
2023-12-17,,,,,,43188662,,,,,,,,1043838.0,2004102.0,0.0247678813417278,0.0486614886743963,,,,,,,,,,,,,,,,,,
2023-12-18,,,,,,43669533,,,,,,,,480871.0,2297886.0,0.0111341953589578,0.0555425313379474,,,,,,,,,,,,,,,,,,
2023-12-19,,,,,,42899407,,,,,,,,-770126.0,2982421.0,-0.0176353156787822,0.0747155859913872,,,,,,,,,,,,,,,,,,
2023-12-20,,,,,,44006228,,,,,,,,1106821.0,3596887.0,0.0258003799446457,0.0890112758829697,,,,,,,,,,,,,,,,,,
2023-12-21,,,,,,45531229,,,,,,,,1525001.0,5002001.0,0.0346542084906709,0.1234171299783948,,,,,,,,,,,,,,,,,,
2023-12-22,,,,,,47338240,,,,,,,,1807011.0,5020777.0,0.0396872880369647,0.1186455104834616,,,,,,,,,,,,,,,,,,
2023-12-23,,,,,,48680629,,,,,,,,1342389.0,6535805.0,0.0283573914028067,0.155079660553334,,,,,,,,,,,,,,,,,,
2023-12-24,,,,,,49783906,,,,,,,,1103277.0,6595244.0,0.0226635732253994,0.152707763903406,,,,,,,,,,,,,,,,,,
2023-12-25,,,,,,51146109,,,,,,,,1362203.0,7476576.0,0.0273623166490792,0.1712080594037952,,,,,,,,,,,,,,,,,,
2023-12-26,,,,,,53323607,,,,,,,,2177498.0,10424200.0,0.0425740695152392,0.2429917038247171,,,,,,,,,,,,,,,,,,
2023-12-27,,,,,,53281397,,,,,,,,-42210.0,9275169.0,-0.0007915818597943,0.2107694619952429,,,,,,,,,,,,,,,,,,
2023-12-28,,,,,,54530682,,,,,,,,1249285.0,8999453.0,0.0234469265135821,0.1976545153217805,,,,,,,,,,,,,,,,,,
2023-12-29,,,,,,54845354,,,,,,,,314672.0,7507114.0,0.0057705495045889,0.1585845608117242,,,,,,,,,,,,,,,,,,
2023-12-30,,,,,,56580962,,,,,,,,1735608.0,7900333.0,0.0316454881483672,0.1622890493054229,,,,,,,,,,,,,,,,,,
2023-12-31,,,,,,57245175,,,,,,,,664213.0,7461269.0,0.0117391606031724,0.1498731136122586,,,,,,,,,,,,,,,,,,
2024-01-01,,,,,,57944200,,,,,,,,699025.0,6798091.0,0.0122110728109399,0.1329151157911152,,,,,,,,,,,,,,,,,,
2024-01-02,,,,,,60782024,,,,,,,,2837824.0,7458417.0,0.0489751174405721,0.1398708268178483,,,,,,,,,,,,,,,,,,
2024-01-03,,,,,,64977192,,,,,,,,4195168.0,11695795.0,0.0690198799566135,0.2195099163785063,,,,,,,,,,,,,,,,,,
2024-01-04,,,,,,61418311,,,,,,,,-3558881.0,6887629.0,-0.0547712341893752,0.1263074061681459,,,,,,,,,,,,,,,,,,
2024-01-05,,,,,,63958209,,,,,,,,2539898.0,9112855.0,0.041354084126475,0.1661554595855101,,,,,,,,,,,,,,,,,,
2024-01-06,,,,,,65575033,,,,,,,,1616824.0,8994071.0,0.0252793820414827,0.1589593156793622,,,,,,,,,,,,,,,,,,
2024-01-07,,,,,,65949239,,,,,,,,374206.0,8704064.0,0.0057065316307198,0.1520488670005813,,,,,,,,,,,,,,,,,,
2024-01-08,,,,,,68545773,,,,,,,,2596534.0,10601573.0,0.0393717052595556,0.1829617632135745,,,,,,,,,,,,,,,,,,
2024-01-09,,,,,,70483180,,,,,,,,1937407.0,9701156.0,0.0282644270420584,0.1596056755201176,,,,,,,,,,,,,,,,,,
2024-01-10,,,,,,71348929,,,,,,,,865749.0,6371737.0,0.0122830581707578,0.0980611319738162,,,,,,,,,,,,,,,,,,
2024-01-11,,,,,,78224114,,,,,,,,6875185.0,16805803.0,0.0963600308562444,0.2736285437741848,,,,,,,,,,,,,,,,,,
2024-01-12,,,,,,84748796,,,,,,,,6524682.0,20790587.0,0.0834101105958196,0.3250651843612444,,,,,,,,,,,,,,,,,,
2024-01-13,,,,,,88525274,,,,,,,,3776478.0,22950241.0,0.0445608454425712,0.3499844369121401,,,,,,,,,,,,,,,,,,
2024-01-14,,,,,,92462541,,,,,,,,3937267.0,26513302.0,0.0444761910592901,0.4020258975240032,,,,,,,,,,,,,,,,,,
2024-01-15,,,,,,95820723,,,,,,,,3358182.0,27274950.0,0.0363193782442123,0.3979085625017315,,,,,,,,,,,,,,,,,,
2024-01-16,,,,,,98485043,,,,,,,,2664320.0,28001863.0,0.0278052587852004,0.3972843308148128,,,,,,,,,,,,,,,,,,
2024-01-17,,,,,,102209060,,,,,,,,3724017.0,30860131.0,0.0378130210086824,0.4325240957716407,,,,,,,,,,,,,,,,,,
2024-01-18,,,,,,105144156,,,,,,,,2935096.0,26920042.0,0.0287165932256885,0.3441399412973855,,,,,,,,,,,,,,,,,,
2024-01-19,,,,,,106935735,,,,,,,,1791579.0,22186939.0,0.017039263694313,0.2617965097698851,,,,,,,,,,,,,,,,,,
2024-01-20,,,,,,112133366,,,,,,,,5197631.0,23608092.0,0.0486051832906933,0.2666819421536046,,,,,,,,,,,,,,,,,,
2024-01-21,,,,,,112451703,,,,,,,,318337.0,19989162.0,0.0028389141551319,0.2161865960400115,,,,,,,,,,,,,,,,,,
2024-01-22,,,,,,113681231,,,,,,,,1229528.0,17860508.0,0.0109338317446379,0.1863950452555027,,,,,,,,,,,,,,,,,,
2024-01-23,,,,,,115560244,,,,,,,,1879013.0,17075201.0,0.016528788292238,0.1733786215638855,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,121791666,,,,,,,,6231422.0,19582606.0,0.0539235794621548,0.1915936415030135,,,,,,,,,,,,,,,,,,
2024-01-25,,,,,,124410459,,,,,,,,2618793.0,19266303.0,0.0215022348080862,0.1832370312621083,,,,,,,,,,,,,,,,,,
2024-01-26,,,,,,125143508,,,,,,,,733049.0,18207773.0,0.0058921814604027,0.1702683672581479,,,,,,,,,,,,,,,,,,
2024-01-27,,,,,,126962757,,,,,,,,1819249.0,14829391.0,0.0145373022466335,0.1322478003558727,,,,,,,,,,,,,,,,,,
2024-01-28,,,,,,125918361,,,,,,,,-1044396.0,13466658.0,-0.0082260028427076,0.119755038302977,,,,,,,,,,,,,,,,,,
2024-01-29,,,,,,128013626,,,,,,,,2095265.0,14332395.0,0.0166398687479738,0.1260752973373415,,,,,,,,,,,,,,,,,,
2024-01-30,,,,,,129537425,,,,,,,,1523799.0,13977181.0,0.0119034125320378,0.1209514666653006,,,,,,,,,,,,,,,,,,
2024-01-31,,,,,,132713498,,,,,,,,3176073.0,10921832.0,0.024518574458308,0.0896763494474244,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,134525297,,,,,,,,1811799.0,10114838.0,0.0136519572410034,0.0813021516141179,,,,,,,,,,,,,,,,,,
2024-02-02,,,,,,136776169,,,,,,,,2250872.0,11632661.0,0.0167319608296423,0.0929545702043128,,,,,,,,,,,,,,,,,,
2024-02-03,,,,,,142165899,,,,,,,,5389730.0,15203142.0,0.0394054756717159,0.1197448949537225,,,,,,,,,,,,,,,,,,
2024-02-04,,,,,,144995859,,,,,,,,2829960.0,19077498.0,0.0199060394926353,0.1515068799219836,,,,,,,,,,,,,,,,,,
2024-02-05,,,,,,149389422,,,,,,,,4393563.0,21375796.0,0.0303012998460874,0.1669806306400538,,,,,,,,,,,,,,,,,,
2024-02-06,,,,,,153055183,,,,,,,,3665761.0,23517758.0,0.0245382902679682,0.1815518410992036,,,,,,,,,,,,,,,,,,
2024-02-07,,,,,,158157717,,,,,,,,5102534.0,25444219.0,0.0333378713480092,0.1917229172875845,,,,,,,,,,,,,,,,,,
2024-02-08,,,,,,161790312,,,,,,,,3632595.0,27265015.0,0.0229681805535926,0.2026757465549398,,,,,,,,,,,,,,,,,,
2024-02-09,,,,,,160335903,,,,,,,,-1454409.0,23559734.0,-0.0089894690356985,0.1722502843313296,,,,,,,,,,,,,,,,,,
2024-02-10,,,,,,164417810,,,,,,,,4081907.0,22251911.0,0.0254584713942702,0.1565207349759734,,,,,,,,,,,,,,,,,,
2024-02-11,,,,,,163974475,,,,,,,,-443335.0,18978616.0,-0.0026963928056212,0.1308907449556886,,,,,,,,,,,,,,,,,,
2024-02-12,,,,,,161733026,,,,,,,,-2241449.0,12343604.0,-0.0136694994754519,0.0826270283045877,,,,,,,,,,,,,,,,,,
2024-02-13,,,,,,157325767,,,,,,,,-4407259.0,4270584.0,-0.0272502104795837,0.0279022501315751,,,,,,,,,,,,,,,,,,
2024-02-14,,,,,,156869601,,,,,,,,-456166.0,-1288116.0,-0.0028994996096221,-0.0081445029963349,,,,,,,,,,,,,,,,,,
2024-02-15,,,,,,159566911,,,,,,,,2697310.0,-2223401.0,0.017194599736376,-0.013742485396777,,,,,,,,,,,,,,,,,,
2024-02-16,,,,,,166222243,,,,,,,,6655332.0,5886340.0,0.0417087224305545,0.0367125509000938,,,,,,,,,,,,,,,,,,
2024-02-17,,,,,,169562693,,,,,,,,3340450.0,5144883.0,0.0200962875949159,0.0312915188445825,,,,,,,,,,,,,,,,,,
2024-02-18,,,,,,171433309,,,,,,,,1870616.0,7458834.0,0.0110320021869432,0.0454877748503235,,,,,,,,,,,,,,,,,,
2024-02-19,,,,,,173635049,,,,,,,,2201740.0,11902023.0,0.0128431284027772,0.0735905541024131,,,,,,,,,,,,,,,,,,
2024-02-20,,,,,,179146832,,,,,,,,5511783.0,21821065.0,0.0317434932160498,0.1386998799757957,,,,,,,,,,,,,,,,,,
2024-02-21,,,,,,179682509,,,,,,,,535677.0,22812908.0,0.0029901561418623,0.1454259324596611,,,,,,,,,,,,,,,,,,
2024-02-22,,,,,,180789766,,,,,,,,1107257.0,21222855.0,0.0061622970770069,0.1330028567138208,,,,,,,,,,,,,,,,,,
2024-02-23,,,,,,185860152,,,,,,,,5070386.0,19637909.0,0.0280457578555635,0.1181424859006383,,,,,,,,,,,,,,,,,,
2024-02-24,,,,,,192607913,,,,,,,,6747761.0,23045220.0,0.0363055820593538,0.1359097310397163,,,,,,,,,,,,,,,,,,
2024-02-25,,,,,,194849758,,,,,,,,2241845.0,23416449.0,0.0116394231424956,0.1365921776613434,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,196178668,,,,,,,,1328910.0,22543619.0,0.0068201778315784,0.1298333437277401,,,,,,,,,,,,,,,,,,
2024-02-27,,,,,,197887190,,,,,,,,1708522.0,18740358.0,0.0087090100948181,0.1046089277202513,,,,,,,,,,,,,,,,,,
2024-02-28,,,,,,204789783,,,,,,,,6902593.0,25107274.0,0.034881454428657,0.1397313190901625,,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,213367150,,,,,,,,8577367.0,32577384.0,0.0418837642891589,0.1801948457635593,,,,,,,,,,,,,,,,,,
2024-03-01,,,,,,215721585,,,,,,,,2354435.0,29861433.0,0.0110346648956973,0.1606661389150268,,,,,,,,,,,,,,,,,,
2024-03-02,,,,,,222262798,,,,,,,,6541213.0,29654885.0,0.0303224779291326,0.153965039847558,,,,,,,,,,,,,,,,,,
2024-03-03,,,,,,227815078,,,,,,,,5552280.0,32965320.0,0.0249806987492346,0.1691832740177177,,,,,,,,,,,,,,,,,,
2024-03-04,,,,,,230714255,,,,,,,,2899177.0,34535587.0,0.0127260101721624,0.1760415000880728,,,,,,,,,,,,,,,,,,
2024-03-05,,,,,,242218489,,,,,,,,11504234.0,44331299.0,0.0498635595793592,0.22402308608253,,,,,,,,,,,,,,,,,,
2024-03-06,,,,,,240859399,,,,,,,,-1359090.0,36069616.0,-0.0056110084973736,0.1761299585927096,,,,,,,,,,,,,,,,,,
2024-03-07,,,,,,249086920,,,,,,,,8227521.0,35719770.0,0.0341590198852899,0.1674098847924809,,,,,,,,,,,,,,,,,,
2024-03-08,,,,,,256039053,,,,,,,,6952133.0,40317468.0,0.0279104699676724,0.1868958454018405,,,,,,,,,,,,,,,,,,
2024-03-09,,,,,,261385371,,,,,,,,5346318.0,39122573.0,0.0208808692945758,0.1760194389346254,,,,,,,,,,,,,,,,,,
2024-03-10,,,,,,266637750,,,,,,,,5252379.0,38822672.0,0.0200943877612798,0.1704130926751037,,,,,,,,,,,,,,,,,,
2024-03-11,,,,,,268308519,,,,,,,,1670769.0,37594264.0,0.006266063226231,0.1629472959960796,,,,,,,,,,,,,,,,,,
2024-03-12,,,,,,269470169,,,,,,,,1161650.0,27251680.0,0.0043295308115058,0.1125086698067876,,,,,,,,,,,,,,,,,,
2024-03-13,,,,,,270772492,,,,,,,,1302323.0,29913093.0,0.0048329023017015,0.1241931729639498,,,,,,,,,,,,,,,,,,
2024-03-14,,,,,,274610262,,,,,,,,3837770.0,25523342.0,0.0141734116772835,0.1024676125105243,,,,,,,,,,,,,,,,,,
2024-03-15,,,,,,283123708,,,,,,,,8513446.0,27084655.0,0.0310019222806756,0.1057832962692608,,,,,,,,,,,,,,,,,,
2024-03-16,,,,,,287694349,,,,,,,,4570641.0,26308978.0,0.0161436180399277,0.1006520674793234,,,,,,,,,,,,,,,,,,
2024-03-17,,,,,,288444661,,,,,,,,750312.0,21806911.0,0.0026080178585641,0.0817847847876003,,,,,,,,,,,,,,,,,,
2024-03-18,,,,,,292050067,,,,,,,,3605406.0,23741548.0,0.0124994721257816,0.0884860014452242,,,,,,,,,,,,,,,,,,
2024-03-19,,,,,,296627584,,,,,,,,4577517.0,27157415.0,0.0156737406261235,0.1007807843843375,,,,,,,,,,,,,,,,,,
2024-03-20,,,,,,302081395,,,,,,,,5453811.0,31308903.0,0.0183860547507275,0.1156280786454482,,,,,,,,,,,,,,,,,,
2024-03-21,,,,,,315451379,,,,,,,,13369984.0,40841117.0,0.0442595413729467,0.1487239286054065,,,,,,,,,,,,,,,,,,
2024-03-22,,,,,,320690202,,,,,,,,5238823.0,37566494.0,0.0166073865855567,0.1326857940134069,,,,,,,,,,,,,,,,,,
2024-03-23,,,,,,321353181,,,,,,,,662979.0,33658832.0,0.0020673503458019,0.1169951099734669,,,,,,,,,,,,,,,,,,
2024-03-24,,,,,,324741760,,,,,,,,3388579.0,36297099.0,0.0105447190205345,0.1258373057561983,,,,,,,,,,,,,,,,,,
2024-03-25,,,,,,334196308,,,,,,,,9454548.0,42146241.0,0.0291140504996956,0.1443116977610554,,,,,,,,,,,,,,,,,,
2024-03-26,,,,,,342997501,,,,,,,,8801193.0,46369917.0,0.0263353986543741,0.1563236849881095,,,,,,,,,,,,,,,,,,
2024-03-27,,,,,,345492001,,,,,,,,2494500.0,43410606.0,0.00727264773862,0.1437049971250299,,,,,,,,,,,,,,,,,,
2024-03-28,,,,,,343607309,,,,,,,,-1884692.0,28155930.0,-0.0054550959053897,0.0892560054397479,,,,,,,,,,,,,,,,,,
2024-03-29,,,,,,343058172,,,,,,,,-549137.0,22367970.0,-0.0015981528495366,0.0697494649368801,,,,,,,,,,,,,,,,,,
2024-03-30,,,,,,349892919,,,,,,,,6834747.0,28539738.0,0.019922997199437,0.0888111264720918,,,,,,,,,,,,,,,,,,
2024-03-31,,,,,,350525430,,,,,,,,632511.0,25783670.0,0.0018077273521501,0.0793974572287838,,,,,,,,,,,,,,,,,,
2024-04-01,,,,,,351273209,,,,,,,,747779.0,17076901.0,0.0021333088443824,0.0510984130919842,,,,,,,,,,,,,,,,,,
2024-04-02,,,,,,347825730,,,,,,,,-3447479.0,4828229.0,-0.0098142383525753,0.0140765719456363,,,,,,,,,,,,,,,,,,
2024-04-03,,,,,,340008800,,,,,,,,-7816930.0,-5483201.0,-0.0224736968136313,-0.0158707031830818,,,,,,,,,,,,,,,,,,
2024-04-04,,,,,,340013492,,,,,,,,4692.0,-3593817.0,1.3799642832879044e-05,-0.0104590819399595,,,,,,,,,,,,,,,,,,
2024-04-05,,,,,,342205018,,,,,,,,2191526.0,-853154.0,0.0064454089368901,-0.0024869076723232,,,,,,,,,,,,,,,,,,
2024-04-06,,,,,,342500865,,,,,,,,295847.0,-7392054.0,0.0008645314488053,-0.0211266178839132,,,,,,,,,,,,,,,,,,
2024-04-07,,,,,,353529540,,,,,,,,11028675.0,3004110.0,0.0322004296251923,0.0085703054411772,,,,,,,,,,,,,,,,,,
2024-04-08,,,,,,355020080,,,,,,,,1490540.0,3746871.0,0.0042161681878125,0.010666543601963,,,,,,,,,,,,,,,,,,
2024-04-09,,,,,,359307746,,,,,,,,4287666.0,11482016.0,0.0120772492643232,0.0330108298773641,,,,,,,,,,,,,,,,,,
2024-04-10,,,,,,364414333,,,,,,,,5106587.0,24405533.0,0.0142122931020807,0.0717791215992056,,,,,,,,,,,,,,,,,,
2024-04-11,,,,,,369737425,,,,,,,,5323092.0,29723933.0,0.0146072520149749,0.0874198633270706,,,,,,,,,,,,,,,,,,
2024-04-12,,,,,,377717874,,,,,,,,7980449.0,35512856.0,0.0215840984990902,0.1037765495303169,,,,,,,,,,,,,,,,,,
2024-04-13,,,,,,376489277,,,,,,,,-1228597.0,33988412.0,-0.0032526843037351,0.0992359887908604,,,,,,,,,,,,,,,,,,
2024-04-14,,,,,,355076094,,,,,,,,-21413183.0,1546554.0,-0.0568759439063651,0.004374610393236,,,,,,,,,,,,,,,,,,
2024-04-15,,,,,,351370015,,,,,,,,-3706079.0,-3650065.0,-0.0104374219008954,-0.0102812916948247,,,,,,,,,,,,,,,,,,
2024-04-16,,,,,,350353409,,,,,,,,-1016606.0,-8954337.0,-0.0028932633878847,-0.024921079769875,,,,,,,,,,,,,,,,,,
2024-04-17,,,,,,356064782,,,,,,,,5711373.0,-8349551.0,0.0163017480443583,-0.0229122464291217,,,,,,,,,,,,,,,,,,
2024-04-18,,,,,,351977148,,,,,,,,-4087634.0,-17760277.0,-0.0114800289347346,-0.0480348371550432,,,,,,,,,,,,,,,,,,
2024-04-19,,,,,,354474663,,,,,,,,2497515.0,-23243211.0,0.0070956737225451,-0.0615359044406779,,,,,,,,,,,,,,,,,,
2024-04-20,,,,,,357535035,,,,,,,,3060372.0,-18954242.0,0.0086335423076486,-0.0503447060990265,,,,,,,,,,,,,,,,,,
2024-04-21,,,,,,360813849,,,,,,,,3278814.0,5737755.0,0.0091706089726284,0.0161592264220411,,,,,,,,,,,,,,,,,,
2024-04-22,,,,,,361016581,,,,,,,,202732.0,9646566.0,0.0005618742200774,0.0274541525690517,,,,,,,,,,,,,,,,,,
2024-04-23,,,,,,363200344,,,,,,,,2183763.0,12846935.0,0.0060489271544013,0.0366685029172928,,,,,,,,,,,,,,,,,,
2024-04-24,,,,,,362985339,,,,,,,,-215005.0,6920557.0,-0.0005919735582629,0.0194362300060328,,,,,,,,,,,,,,,,,,
2024-04-25,,,,,,358995221,,,,,,,,-3990118.0,7018073.0,-0.0109925045760594,0.0199390018354259,,,,,,,,,,,,,,,,,,
2024-04-26,,,,,,360062816,,,,,,,,1067595.0,5588153.0,0.0029738418161282,0.015764604873889,,,,,,,,,,,,,,,,,,
2024-04-27,,,,,,360624902,,,,,,,,562086.0,3089867.0,0.0015610776093024,0.0086421376858913,,,,,,,,,,,,,,,,,,
2024-04-28,,,,,,359855178,,,,,,,,-769724.0,-958671.0,-0.0021344172178103,-0.0026569684136487,,,,,,,,,,,,,,,,,,
2024-04-29,,,,,,360741534,,,,,,,,886356.0,-275047.0,0.0024630908604015,-0.0007618680539218,,,,,,,,,,,,,,,,,,
2024-04-30,,,,,,361908557,,,,,,,,1167023.0,-1291787.0,0.0032350669108149,-0.0035566789000618,,,,,,,,,,,,,,,,,,
2024-05-01,,,,,,364870520,,,,,,,,2961963.0,1885181.0,0.0081842856232878,0.0051935458473157,,,,,,,,,,,,,,,,,,
2024-05-02,,,,,,361792440,,,,,,,,-3078080.0,2797219.0,-0.0084360885061364,0.0077918001030994,,,,,,,,,,,,,,,,,,
2024-05-03,,,,,,359353853,,,,,,,,-2438587.0,-708963.0,-0.0067402928596296,-0.0019689980983762,,,,,,,,,,,,,,,,,,
2024-05-04,,,,,,361551550,,,,,,,,2197697.0,926648.0,0.0061156906532457,0.0025695618767891,,,,,,,,,,,,,,,,,,
2024-05-05,,,,,,356412084,,,,,,,,-5139466.0,-3443094.0,-0.0142150296410014,-0.0095679990465498,,,,,,,,,,,,,,,,,,
2024-05-06,,,,,,354983312,,,,,,,,-1428772.0,-5758222.0,-0.0040087641921815,-0.0159621819427091,,,,,,,,,,,,,,,,,,
2024-05-07,,,,,,341384260,,,,,,,,-13599052.0,-20524297.0,-0.0383089895786424,-0.0567112785896355,,,,,,,,,,,,,,,,,,
2024-05-08,,,,,,341487622,,,,,,,,103362.0,-23382898.0,0.0003027731858522,-0.0640854679079033,,,,,,,,,,,,,,,,,,
2024-05-09,,,,,,341819800,,,,,,,,332178.0,-19972640.0,0.0009727380396822,-0.0552046913970895,,,,,,,,,,,,,,,,,,
2024-05-10,,,,,,348461721,,,,,,,,6641921.0,-10892132.0,0.0194310598742377,-0.0303103247928721,,,,,,,,,,,,,,,,,,
2024-05-11,,,,,,349164547,,,,,,,,702826.0,-12387003.0,0.0020169388992945,-0.034260682881874,,,,,,,,,,,,,,,,,,
2024-05-12,,,,,,348601807,,,,,,,,-562740.0,-7810277.0,-0.0016116756550315,-0.0219136144665622,,,,,,,,,,,,,,,,,,
2024-05-13,,,,,,348675468,,,,,,,,73661.0,-6307844.0,0.0002113041255693,-0.0177694099603195,,,,,,,,,,,,,,,,,,
2024-05-14,,,,,,347498900,,,,,,,,-1176568.0,6114640.0,-0.0033743928322482,0.0179113120212397,,,,,,,,,,,,,,,,,,
2024-05-15,,,,,,353060127,,,,,,,,5561227.0,11572505.0,0.0160035815940713,0.0338885050422119,,,,,,,,,,,,,,,,,,
2024-05-16,,,,,,351460514,,,,,,,,-1599613.0,9640714.0,-0.0045307098640453,0.0282040829700327,,,,,,,,,,,,,,,,,,
2024-05-17,,,,,,355100410,,,,,,,,3639896.0,6638689.0,0.0103564863050304,0.0190514154063998,,,,,,,,,,,,,,,,,,
2024-05-18,,,,,,354540017,,,,,,,,-560393.0,5375470.0,-0.0015781254659773,0.0153952342704484,,,,,,,,,,,,,,,,,,
2024-05-19,,,,,,348050076,,,,,,,,-6489941.0,-551731.0,-0.0183052425362748,-0.0015826969020845,,,,,,,,,,,,,,,,,,
2024-05-20,,,,,,345539849,,,,,,,,-2510227.0,-3135619.0,-0.0072122581579324,-0.008992944120749,,,,,,,,,,,,,,,,,,
2024-05-21,,,,,,337826820,,,,,,,,-7713029.0,-9672080.0,-0.0223216772893826,-0.0278334118467713,,,,,,,,,,,,,,,,,,
2024-05-22,,,,,,343199078,,,,,,,,5372258.0,-9861049.0,0.0159024023018656,-0.0279302256071527,,,,,,,,,,,,,,,,,,
2024-05-23,,,,,,343107414,,,,,,,,-91664.0,-8353100.0,-0.00026708696461,-0.0237668234901631,,,,,,,,,,,,,,,,,,
2024-05-24,,,,,,353917499,,,,,,,,10810085.0,-1182911.0,0.0315064162385019,-0.0033312014480636,,,,,,,,,,,,,,,,,,
2024-05-25,,,,,,356730922,,,,,,,,2813423.0,2190905.0,0.0079493752299599,0.0061795704150371,,,,,,,,,,,,,,,,,,
2024-05-26,,,,,,357476913,,,,,,,,745991.0,9426837.0,0.0020911868133484,0.0270847146719197,,,,,,,,,,,,,,,,,,
2024-05-27,,,,,,359233811,,,,,,,,1756898.0,13693962.0,0.0049147173876373,0.0396306302721107,,,,,,,,,,,,,,,,,,
2024-05-28,,,,,,363951617,,,,,,,,4717806.0,26124797.0,0.0131329675980862,0.0773319211304774,,,,,,,,,,,,,,,,,,
2024-05-29,,,,,,363403077,,,,,,,,-548540.0,20203999.0,-0.001507178356622,0.0588696191077762,,,,,,,,,,,,,,,,,,
2024-05-30,,,,,,366980164,,,,,,,,3577087.0,23872750.0,0.0098433041060903,0.069578065136185,,,,,,,,,,,,,,,,,,
2024-05-31,,,,,,367095679,,,,,,,,115515.0,13178180.0,0.000314771781507,0.0372351749694073,,,,,,,,,,,,,,,,,,
2024-06-01,,,,,,378129750,,,,,,,,11034071.0,21398828.0,0.0300577523278338,0.0599859072491619,,,,,,,,,,,,,,,,,,
2024-06-02,,,,,,377365237,,,,,,,,-764513.0,19888324.0,-0.002021827163824,0.0556352683956404,,,,,,,,,,,,,,,,,,
2024-06-03,,,,,,377668648,,,,,,,,303411.0,18434837.0,0.0008040247756049,0.0513170988796485,,,,,,,,,,,,,,,,,,
2024-06-04,,,,,,383577639,,,,,,,,5908991.0,19626022.0,0.015645966461055,0.0539248105607399,,,,,,,,,,,,,,,,,,
2024-06-05,,,,,,382343496,,,,,,,,-1234143.0,18940419.0,-0.0032174529339548,0.0521195889598919,,,,,,,,,,,,,,,,,,
2024-06-06,,,,,,392497574,,,,,,,,10154078.0,25517410.0,0.0265574754278021,0.0695334857390275,,,,,,,,,,,,,,,,,,
2024-06-07,,,,,,392428855,,,,,,,,-68719.0,25333176.0,-0.0001750813369358,0.0690097362873072,,,,,,,,,,,,,,,,,,
2024-06-08,,,,,,399135434,,,,,,,,6706579.0,21005684.0,0.0170899232167829,0.0555515243114301,,,,,,,,,,,,,,,,,,
2024-06-09,,,,,,397927823,,,,,,,,-1207611.0,20562586.0,-0.00302556700591,0.0544898787272236,,,,,,,,,,,,,,,,,,
2024-06-10,,,,,,397127856,,,,,,,,-799967.0,19459208.0,-0.0020103319088597,0.0515245522842553,,,,,,,,,,,,,,,,,,
2024-06-11,,,,,,394829615,,,,,,,,-2298241.0,11251976.0,-0.0057871563660847,0.029334285568195,,,,,,,,,,,,,,,,,,
2024-06-12,,,,,,390708920,,,,,,,,-4120695.0,8365424.0,-0.0104366411318969,0.0218793417110985,,,,,,,,,,,,,,,,,,
2024-06-13,,,,,,391757103,,,,,,,,1048183.0,-740471.0,0.0026827721261137,-0.0018865619791066,,,,,,,,,,,,,,,,,,
2024-06-14,,,,,,387464381,,,,,,,,-4292722.0,-4964474.0,-0.0109576111501927,-0.0126506344697817,,,,,,,,,,,,,,,,,,
2024-06-15,,,,,,385013294,,,,,,,,-2451087.0,-14122140.0,-0.0063259672893648,-0.0353818248068649,,,,,,,,,,,,,,,,,,
2024-06-16,,,,,,387019521,,,,,,,,2006227.0,-10908302.0,0.0052107992925563,-0.0274127652541652,,,,,,,,,,,,,,,,,,
2024-06-17,,,,,,390517368,,,,,,,,3497847.0,-6610488.0,0.0090379084521681,-0.0166457424230648,,,,,,,,,,,,,,,,,,
2024-06-18,,,,,,391235114,,,,,,,,717746.0,-3594501.0,0.0018379361811124,-0.0091039295519916,,,,,,,,,,,,,,,,,,
2024-06-19,,,,,,386971874,,,,,,,,-4263240.0,-3737046.0,-0.0108968746603864,-0.009564782907951,,,,,,,,,,,,,,,,,,
2024-06-20,,,,,,387198244,,,,,,,,226370.0,-4558859.0,0.0005849779149582,-0.0116369530126936,,,,,,,,,,,,,,,,,,
2024-06-21,,,,,,382865680,,,,,,,,-4332564.0,-4598701.0,-0.0111895238863738,-0.0118687064553683,,,,,,,,,,,,,,,,,,
2024-06-22,,,,,,382640560,,,,,,,,-225120.0,-2372734.0,-0.0005879868887699,-0.0061627326561871,,,,,,,,,,,,,,,,,,
2024-06-23,,,,,,382911565,,,,,,,,271005.0,-4107956.0,0.000708249538418,-0.0106143379780576,,,,,,,,,,,,,,,,,,
2024-06-24,,,,,,384958302,,,,,,,,2046737.0,-5559066.0,0.0053451950452318,-0.0142351312784634,,,,,,,,,,,,,,,,,,
